film,filmLabel,actor,actorLabel,boxOffice,genreLabel
http://www.wikidata.org/entity/Q1169835,Девушка на метле,http://www.wikidata.org/entity/Q1872872,Любомир Костелка,Bláznivá komedie o mladičké čarodějce. V hlavní roli zpěvačka Petra Černocká.,фильм-сказка
http://www.wikidata.org/entity/Q1169835,Девушка на метле,http://www.wikidata.org/entity/Q1875486,Ludek Kopriva,Bláznivá komedie o mladičké čarodějce. V hlavní roli zpěvačka Petra Černocká.,фильм-сказка
http://www.wikidata.org/entity/Q1169835,Девушка на метле,http://www.wikidata.org/entity/Q1935768,Милош Ваврушка,Bláznivá komedie o mladičké čarodějce. V hlavní roli zpěvačka Petra Černocká.,фильм-сказка
http://www.wikidata.org/entity/Q1169835,Девушка на метле,http://www.wikidata.org/entity/Q2141594,Владимир Меншик,Bláznivá komedie o mladičké čarodějce. V hlavní roli zpěvačka Petra Černocká.,фильм-сказка
http://www.wikidata.org/entity/Q1169835,Девушка на метле,http://www.wikidata.org/entity/Q3506732,Ярослава Обермайерова,Bláznivá komedie o mladičké čarodějce. V hlavní roli zpěvačka Petra Černocká.,фильм-сказка
http://www.wikidata.org/entity/Q1169835,Девушка на метле,http://www.wikidata.org/entity/Q4806455,Richard Genzer,Bláznivá komedie o mladičké čarodějce. V hlavní roli zpěvačka Petra Černocká.,фильм-сказка
http://www.wikidata.org/entity/Q1169835,Девушка на метле,http://www.wikidata.org/entity/Q5049403,Отто Лацкович,Bláznivá komedie o mladičké čarodějce. V hlavní roli zpěvačka Petra Černocká.,фильм-сказка
http://www.wikidata.org/entity/Q1169835,Девушка на метле,http://www.wikidata.org/entity/Q5126954,Карел Аугуста,Bláznivá komedie o mladičké čarodějce. V hlavní roli zpěvačka Petra Černocká.,фильм-сказка
http://www.wikidata.org/entity/Q1169835,Девушка на метле,http://www.wikidata.org/entity/Q6695554,Лубор Токош,Bláznivá komedie o mladičké čarodějce. V hlavní roli zpěvačka Petra Černocká.,фильм-сказка
http://www.wikidata.org/entity/Q1169835,Девушка на метле,http://www.wikidata.org/entity/Q6873344,Мириам Канторкова,Bláznivá komedie o mladičké čarodějce. V hlavní roli zpěvačka Petra Černocká.,фильм-сказка
http://www.wikidata.org/entity/Q1169835,Девушка на метле,http://www.wikidata.org/entity/Q7940562,Зденек Дите,Bláznivá komedie o mladičké čarodějce. V hlavní roli zpěvačka Petra Černocká.,фильм-сказка
http://www.wikidata.org/entity/Q1169835,Девушка на метле,http://www.wikidata.org/entity/Q10769307,Алена Креузманнова,Bláznivá komedie o mladičké čarodějce. V hlavní roli zpěvačka Petra Černocká.,фильм-сказка
http://www.wikidata.org/entity/Q1169835,Девушка на метле,http://www.wikidata.org/entity/Q10853926,Antonín Jedlička,Bláznivá komedie o mladičké čarodějce. V hlavní roli zpěvačka Petra Černocká.,фильм-сказка
http://www.wikidata.org/entity/Q1169835,Девушка на метле,http://www.wikidata.org/entity/Q11774128,Далимил Клапка,Bláznivá komedie o mladičké čarodějce. V hlavní roli zpěvačka Petra Černocká.,фильм-сказка
http://www.wikidata.org/entity/Q1169835,Девушка на метле,http://www.wikidata.org/entity/Q11914984,Vlastimil Hašek,Bláznivá komedie o mladičké čarodějce. V hlavní roli zpěvačka Petra Černocká.,фильм-сказка
http://www.wikidata.org/entity/Q1169835,Девушка на метле,http://www.wikidata.org/entity/Q11915750,Властимил Завржел,Bláznivá komedie o mladičké čarodějce. V hlavní roli zpěvačka Petra Černocká.,фильм-сказка
http://www.wikidata.org/entity/Q1169835,Девушка на метле,http://www.wikidata.org/entity/Q11985195,Ева Свободова,Bláznivá komedie o mladičké čarodějce. V hlavní roli zpěvačka Petra Černocká.,фильм-сказка
http://www.wikidata.org/entity/Q1169835,Девушка на метле,http://www.wikidata.org/entity/Q12023397,Яна Боушкова,Bláznivá komedie o mladičké čarodějce. V hlavní roli zpěvačka Petra Černocká.,фильм-сказка
http://www.wikidata.org/entity/Q1169835,Девушка на метле,http://www.wikidata.org/entity/Q12023403,Яна Дрбоглавова,Bláznivá komedie o mladičké čarodějce. V hlavní roli zpěvačka Petra Černocká.,фильм-сказка
http://www.wikidata.org/entity/Q1169835,Девушка на метле,http://www.wikidata.org/entity/Q12025344,Йиржи Лир,Bláznivá komedie o mladičké čarodějce. V hlavní roli zpěvačka Petra Černocká.,фильм-сказка
http://www.wikidata.org/entity/Q1169835,Девушка на метле,http://www.wikidata.org/entity/Q12034875,Magdalena Reifová,Bláznivá komedie o mladičké čarodějce. V hlavní roli zpěvačka Petra Černocká.,фильм-сказка
http://www.wikidata.org/entity/Q1169835,Девушка на метле,http://www.wikidata.org/entity/Q12036274,Валентова,Bláznivá komedie o mladičké čarodějce. V hlavní roli zpěvačka Petra Černocká.,фильм-сказка
http://www.wikidata.org/entity/Q1169835,Девушка на метле,http://www.wikidata.org/entity/Q12036715,Michal Hejný,Bláznivá komedie o mladičké čarodějce. V hlavní roli zpěvačka Petra Černocká.,фильм-сказка
http://www.wikidata.org/entity/Q1169835,Девушка на метле,http://www.wikidata.org/entity/Q12037266,Milan Neděla,Bláznivá komedie o mladičké čarodějce. V hlavní roli zpěvačka Petra Černocká.,фильм-сказка
http://www.wikidata.org/entity/Q1169835,Девушка на метле,http://www.wikidata.org/entity/Q12037382,Milena Steinmasslová,Bláznivá komedie o mladičké čarodějce. V hlavní roli zpěvačka Petra Černocká.,фильм-сказка
http://www.wikidata.org/entity/Q1169835,Девушка на метле,http://www.wikidata.org/entity/Q12049532,Роберт Врхота,Bláznivá komedie o mladičké čarodějce. V hlavní roli zpěvačka Petra Černocká.,фильм-сказка
http://www.wikidata.org/entity/Q1169835,Девушка на метле,http://www.wikidata.org/entity/Q12049718,Роман Скамене,Bláznivá komedie o mladičké čarodějce. V hlavní roli zpěvačka Petra Černocká.,фильм-сказка
http://www.wikidata.org/entity/Q1169835,Девушка на метле,http://www.wikidata.org/entity/Q12057361,Сватоплук Складаль,Bláznivá komedie o mladičké čarodějce. V hlavní roli zpěvačka Petra Černocká.,фильм-сказка
http://www.wikidata.org/entity/Q1169835,Девушка на метле,http://www.wikidata.org/entity/Q20737613,Jaromír Spal,Bláznivá komedie o mladičké čarodějce. V hlavní roli zpěvačka Petra Černocká.,фильм-сказка
http://www.wikidata.org/entity/Q1169835,Девушка на метле,http://www.wikidata.org/entity/Q57593839,Běla Jurdová,Bláznivá komedie o mladičké čarodějce. V hlavní roli zpěvačka Petra Černocká.,фильм-сказка
http://www.wikidata.org/entity/Q1169835,Девушка на метле,http://www.wikidata.org/entity/Q95176866,Людмила Пихова,Bláznivá komedie o mladičké čarodějce. V hlavní roli zpěvačka Petra Černocká.,фильм-сказка
http://www.wikidata.org/entity/Q1169835,Девушка на метле,http://www.wikidata.org/entity/Q95244382,Владимир Птачек,Bláznivá komedie o mladičké čarodějce. V hlavní roli zpěvačka Petra Černocká.,фильм-сказка
http://www.wikidata.org/entity/Q1169835,Девушка на метле,http://www.wikidata.org/entity/Q95364101,Luďa Marešová,Bláznivá komedie o mladičké čarodějce. V hlavní roli zpěvačka Petra Černocká.,фильм-сказка
http://www.wikidata.org/entity/Q1169835,Девушка на метле,http://www.wikidata.org/entity/Q95368558,Karel Houska,Bláznivá komedie o mladičké čarodějce. V hlavní roli zpěvačka Petra Černocká.,фильм-сказка
http://www.wikidata.org/entity/Q1169835,Девушка на метле,http://www.wikidata.org/entity/Q95470544,František Miroslav Doubrava,Bláznivá komedie o mladičké čarodějce. V hlavní roli zpěvačka Petra Černocká.,фильм-сказка
http://www.wikidata.org/entity/Q1169835,Девушка на метле,http://www.wikidata.org/entity/Q100977340,Витезслав Черны,Bláznivá komedie o mladičké čarodějce. V hlavní roli zpěvačka Petra Černocká.,фильм-сказка
http://www.wikidata.org/entity/Q1169835,Девушка на метле,http://www.wikidata.org/entity/Q101080646,Stanislav Litera,Bláznivá komedie o mladičké čarodějce. V hlavní roli zpěvačka Petra Černocká.,фильм-сказка
http://www.wikidata.org/entity/Q1169835,Девушка на метле,http://www.wikidata.org/entity/Q101081764,Pavel Spálený,Bláznivá komedie o mladičké čarodějce. V hlavní roli zpěvačka Petra Černocká.,фильм-сказка
http://www.wikidata.org/entity/Q1169835,Девушка на метле,http://www.wikidata.org/entity/Q101096119,Milan Kindl,Bláznivá komedie o mladičké čarodějce. V hlavní roli zpěvačka Petra Černocká.,фильм-сказка
http://www.wikidata.org/entity/Q1169835,Девушка на метле,http://www.wikidata.org/entity/Q101113162,Bohumil Koška,Bláznivá komedie o mladičké čarodějce. V hlavní roli zpěvačka Petra Černocká.,фильм-сказка
http://www.wikidata.org/entity/Q1169835,Девушка на метле,http://www.wikidata.org/entity/Q101225951,Vít Pešina,Bláznivá komedie o mladičké čarodějce. V hlavní roli zpěvačka Petra Černocká.,фильм-сказка
http://www.wikidata.org/entity/Q1169835,Девушка на метле,http://www.wikidata.org/entity/Q101244916,Karel Vítek,Bláznivá komedie o mladičké čarodějce. V hlavní roli zpěvačka Petra Černocká.,фильм-сказка
http://www.wikidata.org/entity/Q1169835,Девушка на метле,http://www.wikidata.org/entity/Q101246844,Josefa Pechlátová,Bláznivá komedie o mladičké čarodějce. V hlavní roli zpěvačka Petra Černocká.,фильм-сказка
